@RELATION data

@ATTRIBUTE attribute_0 REAL
@ATTRIBUTE attribute_1 REAL

@DATA
25.133499,28.285900
21.562099,28.918501
22.586901,28.397900
24.202299,27.043501
25.677999,26.234900
22.089600,26.799400
22.816000,28.059000
18.414000,28.364201
22.408800,27.260099
19.269199,27.564100
21.210699,26.756599
17.396500,28.334700
23.188801,29.693001
24.100800,26.416599
27.090599,28.967600
18.409100,27.924000
25.804600,27.384600
25.091400,28.827600
23.705099,28.651100
22.556499,29.498800
21.648001,29.876499
24.732901,29.108101
20.531300,26.398500
27.602600,27.769699
22.833300,27.345301
24.884800,26.856100
22.804199,26.905100
22.446400,27.932100
19.828400,27.352301
19.233900,29.083799
25.504801,28.888201
22.408701,28.780300
17.615000,27.853800
22.795500,27.172400
23.808901,26.280800
24.667299,29.806499
28.729900,28.481600
19.704901,26.509600
26.093300,27.120199
23.598499,29.275499
23.278900,26.995300
18.503099,28.017000
17.546101,27.503401
21.566999,29.880100
18.389799,28.265600
25.102200,29.784599
23.242100,27.456900
26.421900,29.392500
22.180099,26.070900
22.763700,27.420099
26.167400,28.022900
19.377001,28.869699
20.239500,27.341600
17.630600,28.306801
20.514400,28.768900
27.814699,28.431400
25.579599,28.901300
24.151300,26.543200
21.284700,28.832800
23.456900,29.728399
19.023199,29.331900
22.628401,29.376699
26.581600,28.789101
27.460501,29.137699
27.655800,28.959200
26.131399,28.066700
26.638300,26.673100
20.007799,27.188499
19.950899,29.212000
27.776199,27.836500
26.692499,29.000500
25.747999,28.799700
24.787800,29.682400
22.581200,27.398001
20.295799,28.147900
22.028999,27.841600
21.453899,28.172600
22.378099,27.713400
26.538099,26.679501
19.207399,28.600000
22.429600,28.963301
18.973499,27.853001
19.027700,29.495600
24.441900,27.662600
23.232800,29.697800
26.313601,26.907801
18.726500,28.266399
20.966700,28.549500
26.768900,28.717501
23.364100,27.345400
28.686800,28.482401
28.209499,27.049801
25.558701,26.881901
19.182800,29.327499
20.389601,27.057301
19.824499,29.669500
25.337200,26.856300
22.911100,28.156200
20.396200,28.417601
25.215700,26.763500
20.123501,29.205500
26.163900,28.184799
26.194401,27.001400
24.471399,29.307899
17.618401,27.509100
25.294399,26.998301
26.274200,26.456200
17.370800,28.626499
22.867300,26.630899
19.913900,27.115101
18.864500,27.864201
24.376699,27.892799
24.275000,27.973000
24.578501,26.509701
25.877199,29.290800
25.721901,28.917801
24.102900,27.944201
25.105900,27.737101
24.699800,28.721201
20.467800,27.994200
20.932501,29.494900
18.210501,27.543400
18.367300,27.226400
27.520901,27.058001
23.385799,26.723499
25.549999,29.787500
27.237301,28.186001
23.761999,26.359699
27.709299,27.046499
25.609400,28.396099
17.521000,27.439100
21.479799,28.413700
17.653299,28.296600
25.282101,29.659700
23.938700,27.769600
20.664200,27.614599
19.817101,27.773800
26.744400,27.531200
23.190500,27.294201
23.580900,29.905001
27.363600,27.732100
22.913799,28.748800
22.814800,28.403799
17.261299,28.330999
19.176500,28.722799
20.382601,28.702999
21.295799,27.707001
22.167101,29.116400
17.599501,27.158300
17.066000,28.261499
28.796499,27.553301
19.455200,27.330299
21.309500,26.465300
24.663601,29.537600
24.317600,28.673700
22.121099,27.405600
21.394300,28.518200
27.588499,27.878401
20.149500,28.998699
26.912201,28.764799
21.961901,28.784800
17.990400,28.194500
25.467300,26.406000
23.797199,29.140200
26.242100,29.113600
25.269899,28.957899
26.400499,29.540001
20.204599,27.591400
24.257200,27.734501
25.311001,27.943199
17.543699,27.920000
19.809799,28.477200
24.049101,29.886101
18.926901,28.730101
28.174101,27.028999
17.772200,28.432100
25.003901,28.785999
27.783899,28.220501
20.190300,26.517500
27.337601,28.865900
24.528999,29.354799
18.522600,28.450199
24.608900,29.235600
20.184500,29.761700
19.851801,27.858900
21.939100,26.993999
18.249599,28.464399
20.881901,28.216200
24.388100,27.507900
25.754400,29.430901
22.319099,26.160700
19.633400,28.653299
24.645901,27.987801
25.708300,26.241600
19.542500,28.738300
28.401501,28.012100
22.211300,28.742100
20.188601,28.589199
27.110100,27.923800
19.016899,28.872801
21.268400,29.625500
19.438200,28.633200
25.846300,29.556999
28.542999,28.030100
26.955299,28.018801
26.257601,26.926901
18.016899,27.448299
27.603901,27.663000
23.760500,26.991400
23.688499,27.500999
19.527500,28.113600
26.017000,26.598900
21.215500,27.104500
22.366100,28.346300
25.282000,28.095301
22.937201,26.013800
21.467600,26.163700
17.454500,27.777300
24.738899,27.360600
26.712099,26.754400
23.937201,29.023500
22.098101,26.074200
24.934799,26.235001
23.384600,28.316999
21.729601,29.177799
17.496300,27.984200
24.839300,26.470501
23.061501,29.236099
19.254700,27.759399
23.494200,28.671101
26.407900,26.941099
18.332300,27.940300
27.942101,27.650101
23.899200,29.769501
23.317499,26.201900
19.237400,28.437799
25.015100,26.148300
22.913200,26.022200
18.357000,27.413601
20.507099,26.230801
26.215799,29.152000
21.459801,29.760700
20.609800,26.321899
22.946800,29.773199
19.593300,27.353600
18.620300,27.104401
17.055201,27.983200
18.278999,28.224100
19.558300,27.584999
21.446600,28.291500
28.165400,27.432100
20.156799,28.331200
25.873899,26.386999
17.813101,27.170099
19.653900,26.389400
21.289801,27.153400
25.480700,26.710300
22.613600,29.318300
25.926600,28.196699
18.909000,27.898399
20.934700,26.407499
19.342300,28.667900
25.856100,26.888000
18.672100,27.177099
27.244101,27.710400
24.211100,27.366301
22.712099,29.104700
20.283400,27.377600
28.175900,28.416901
21.280001,28.638100
17.805300,28.938999
21.490000,27.475700
24.918100,28.441299
28.127701,27.159000
21.791599,27.120600
25.425501,26.971500
18.481501,28.315100
26.774300,27.772800
18.121700,28.363001
25.061399,26.898399
20.606899,28.661501
19.956499,27.717199
21.154301,28.091400
27.566000,26.763901
26.472401,27.942101
25.445000,26.990601
21.451099,27.938700
25.807800,29.424700
27.353201,29.108200
24.403500,27.763300
19.168800,28.339800
21.191500,26.805300
18.025999,27.031799
17.111700,27.817699
20.834200,27.259600
18.344000,27.550600
17.743900,27.260799
27.010000,28.354300
18.529699,26.756500
19.538000,26.775299
22.869200,29.229401
26.029499,26.296101
21.364100,29.797701
19.615900,28.751801
23.778500,28.326700
24.196699,26.422701
17.280800,27.468901
18.228001,28.497700
20.400200,27.568701
22.380699,27.600800
24.659201,29.480200
17.390301,27.842199
18.783400,27.745701
21.959000,27.273100
25.875700,26.873699
27.380100,27.319300
20.205200,28.242500
19.233101,28.760300
24.049801,28.420300
23.146601,27.524300
21.103600,26.554300
21.856001,29.775299
21.183300,28.159599
20.836000,29.795300
20.814100,28.144100
22.640600,29.222300
25.171200,26.268299
24.999300,29.783501
24.790701,26.879999
18.905100,27.895800
18.141800,28.034901
20.686399,27.836201
23.055099,28.691999
22.088301,29.690100
28.608299,27.880899
18.842600,28.215099
28.687799,27.900999
22.913500,27.019100
24.024700,26.563801
19.405399,29.215200
23.788900,28.625999
21.078899,29.652700
25.951500,27.479601
20.334200,27.719101
21.145000,27.574600
24.962799,27.437401
17.850100,27.920401
23.407101,29.099899
24.291901,27.002399
23.417999,28.330400
18.774700,27.960300
24.058001,28.440300
18.605200,27.856501
24.153500,28.940901
23.071600,29.563601
19.960699,27.286200
21.582399,27.850201
23.195601,28.925699
21.975500,27.319700
23.092800,29.674601
24.869499,27.514099
24.639601,27.573200
19.205999,28.078100
23.862600,28.996500
19.648500,28.428301
23.578899,27.670601
22.411900,29.065001
18.920700,26.983400
24.822500,28.448900
21.562000,28.571100
22.957199,27.374599
28.274900,28.409700
23.351000,26.345699
26.854799,29.191799
27.407700,28.782101
25.488600,28.169300
24.805000,26.580799
25.847401,27.301500
24.398800,26.630800
23.700899,27.035101
23.353901,28.257000
24.523500,27.982201
27.658100,26.901199
19.971600,29.052999
23.721001,28.526300
18.754299,28.490499
20.556499,27.331100
23.455000,28.931400
20.801300,27.392799
26.799101,26.581699
24.209200,29.213900
27.464701,29.313000
23.376301,27.687099
23.555901,27.950899
25.479300,27.119499
23.070601,29.060101
27.261400,27.149000
19.100201,26.616699
22.614700,27.518499
17.879400,28.581100
22.263599,27.770901
23.964399,26.501900
25.403601,26.849501
24.054899,28.120399
21.954100,26.349300
21.841101,27.176300
24.666401,26.819700
24.812901,29.815001
21.971600,29.544001
25.184000,26.492800
27.524500,27.630199
26.990200,27.358101
23.299700,27.441000
25.740101,28.670099
27.393400,27.591499
26.802601,28.420000
28.795300,28.069500
20.310200,27.610201
22.713100,26.669800
20.529400,28.883699
25.829300,29.086300
19.392799,26.526199
24.570601,28.296000
25.813700,26.358601
21.925301,28.805901
22.802099,29.698400
25.908501,26.610800
23.012800,26.148500
22.256701,29.025999
22.695601,26.926701
22.224001,29.693300
25.596500,28.001400
27.759800,27.281300
23.528799,27.087900
23.050699,27.610500
18.687700,27.829300
22.223801,29.655199
24.011600,26.967400
19.590799,28.980000
17.340500,28.083900
20.940800,29.588800
20.367399,26.805799
21.441999,29.636700
20.133801,28.307800
22.835400,27.128201
22.211901,28.400700
25.625299,28.510599
18.139400,28.808701
24.118700,29.561399
25.781500,29.487801
25.841200,29.684700
27.837500,26.962400
18.554600,29.110500
27.229300,27.197500
18.342699,28.909201
18.511499,28.752701
21.909800,29.508200
19.729200,29.304701
23.867001,27.414700
23.961000,27.834499
20.083599,29.183399
27.358400,27.548901
26.588600,27.783400
22.006701,27.012100
24.437700,28.414499
26.342100,27.943800
22.107000,27.665400
18.763000,28.934900
19.853901,28.779301
25.731701,29.484800
24.972099,26.908100
26.681200,27.596701
27.054501,27.604200
20.167299,27.828699
24.797701,29.073500
24.094200,28.674700
24.270300,28.653000
25.615400,26.408100
19.645100,27.473499
23.707100,26.754900
26.677200,27.964500
23.180700,26.941900
23.331301,27.969400
17.947500,27.485600
25.180700,28.299801
26.341101,26.373501
20.157499,26.508400
23.755100,26.318199
22.606001,26.391100
23.438900,29.457500
20.872400,28.565599
26.906500,26.868000
23.083401,26.248800
23.845301,29.493500
23.597401,28.451799
23.807301,27.510099
24.068501,28.256201
21.920700,28.466600
26.179100,27.459999
26.242100,29.095800
28.553900,28.723801
27.813999,28.991501
19.047899,26.536600
21.815800,27.094000
23.305300,27.881201
20.534201,27.083599
24.363300,29.010500
22.583799,28.891899
20.666901,28.970600
21.098400,27.412201
26.727600,26.576700
24.549999,26.188400
21.774700,26.321199
22.706699,27.045700
18.939699,27.804701
25.555599,28.851200
19.613100,29.647800
21.898300,27.370199
21.831800,26.648199
18.560200,29.200100
22.783800,26.237200
23.776899,26.356100
21.821800,28.836901
28.159599,28.257299
23.034000,26.783400
27.064100,28.709700
18.085600,29.025600
20.030899,29.658199
22.057301,27.779400
20.230900,27.538000
22.870399,29.530100
18.858200,26.834400
21.238001,29.005301
18.880699,26.846100
17.689501,27.120501
20.050699,27.964001
21.997400,26.699400
18.485701,27.845100
21.308500,27.208799
22.759199,26.968700
21.363600,28.556299
21.145599,28.378799
19.750999,26.677500
25.198900,29.646700
26.653999,28.206400
24.473700,28.716499
22.842699,26.994400
27.728300,28.217100
23.899200,28.191200
17.575600,27.936300
22.805401,27.321501
22.873501,28.595200
22.695601,29.376499
21.663799,27.082199
27.152901,28.445200
18.483700,28.016500
19.676500,28.263599
28.412701,27.991301
25.721100,29.552999
19.701401,29.564600
23.006901,26.428301
20.005301,26.339399
24.987400,28.217199
24.042299,28.814600
24.831100,28.551800
28.121201,27.646299
26.314699,26.431400
25.663401,27.996201
27.718901,27.736200
23.649200,28.550800
23.440599,26.571400
26.374399,27.990200
17.621201,27.769800
23.058100,28.050600
25.440300,29.632799
21.309799,28.852800
21.629400,27.063299
22.596399,28.918501
21.767700,28.979900
27.858999,28.665899
19.852900,26.339500
24.838400,29.195801
21.614201,26.913401
24.046000,28.943300
17.110901,28.365700
22.691500,28.298800
18.471500,26.854900
24.980900,26.508400
25.668900,28.905300
22.101101,28.166201
25.331900,27.679001
18.296200,29.065599
18.915701,28.274500
21.967300,26.546400
20.511999,27.644699
22.808599,26.721600
25.590599,29.474001
22.972300,29.890699
22.025000,29.236700
20.533300,26.403601
24.076700,29.400299
24.187599,28.951401
20.571100,28.630199
21.197500,27.215500
22.840401,26.164499
25.317301,27.867800
22.073000,29.200399
26.529600,26.638399
26.103001,29.316900
28.228399,27.497601
23.987400,29.888599
21.515800,27.482000
25.579300,29.416100
27.444901,28.860001
27.903400,26.912201
25.171200,29.068501
22.754499,29.648701
19.667801,27.939199
24.378401,27.573999
27.361300,26.949400
23.677900,26.156601
23.987200,29.943701
21.044399,28.454399
25.652201,27.080700
20.056700,28.494301
24.810699,27.980600
18.913200,27.074499
20.814100,28.553200
24.170601,28.333799
26.834900,27.745600
22.128000,27.605101
24.762400,28.786600
21.363100,27.398500
25.819201,26.500799
20.354700,28.266100
28.849899,28.035299
24.547800,26.406000
17.715599,27.724001
21.964899,29.723600
22.619801,28.685600
17.487801,27.362801
21.129101,28.129700
27.959299,27.603201
26.847500,29.138100
26.225901,28.164801
20.455900,29.186701
23.372700,28.089899
26.096399,28.393400
27.365700,27.025400
27.979700,28.007799
27.081200,28.286501
22.250000,27.597200
25.071800,27.403000
18.461500,27.966499
28.391600,27.859600
26.490601,28.259899
23.870899,29.615499
23.719000,26.120701
19.534300,27.138300
15.591100,28.000000
16.967600,28.000000
15.161000,28.000000
16.524000,28.000000
16.189199,28.000000
16.629700,28.000000
15.458900,28.000000
15.667600,28.000000
15.023500,28.000000
15.500400,28.000000
15.125600,28.000000
16.671700,28.000000
15.154700,28.000000
16.470600,28.000000
15.378600,28.000000
15.422400,28.000000
15.638400,28.000000
15.064800,28.000000
15.896900,28.000000
15.262000,28.000000
15.710300,28.000000
16.429701,28.000000
16.879101,28.000000
16.620600,28.000000
15.716300,28.000000
15.909600,28.000000
15.360000,28.000000
16.307800,28.000000
16.858500,28.000000
15.167200,28.000000
16.199200,28.000000
16.384399,28.000000
16.483500,28.000000
15.733300,28.000000
16.877100,28.000000
16.797800,28.000000
16.952600,28.000000
15.338000,28.000000
16.691700,28.000000
28.806200,23.871099
10.223600,29.989700
3.725220,3.839800
12.420800,20.702200
7.743580,29.793900
9.836120,27.275801
24.740900,9.884440
28.257200,7.459790
24.427900,12.450000
7.979190,11.253100
26.363899,4.881870
26.518101,17.376400
15.305500,14.180200
20.774599,16.199301
25.478201,11.127200
5.403920,5.102290
3.258880,23.687901
8.418730,19.893200
29.428101,18.300900
12.815400,23.636700
4.078740,22.733700
16.145000,17.868299
27.688200,14.942900
18.603901,21.979500
23.332701,26.609100
10.753100,8.648820
12.172100,10.643000
24.319700,17.783600
3.825820,26.289101
25.750700,17.927900
26.963200,21.710899
6.413730,8.557870
23.005100,16.013700
6.953700,8.605490
19.403400,10.831800
7.284220,7.719380
16.217400,17.684999
19.130400,17.240101
8.698410,23.048300
4.477570,28.023001
13.229400,9.594170
15.851700,10.995900
2.591290,13.596800
18.792000,26.031200
13.936900,18.563999
14.584800,10.693700
9.858180,29.176100
3.425500,28.686001
26.728300,8.586410
21.199200,23.694700
16.709000,8.103420
22.152100,4.513620
24.343100,25.719299
25.372801,2.910630
14.685200,9.741350
16.303301,11.314100
19.591900,7.605580
29.351999,15.709200
2.649280,27.226900
27.108999,3.240700
13.426500,5.370380
9.536030,27.317499
9.990110,15.605000
13.894400,4.214680
26.726299,3.835230
11.799600,6.611730
29.168900,22.883900
29.414301,10.816500
28.244600,24.506300
11.073800,6.514660
17.643101,14.583300
3.261280,3.085110
20.124100,11.336200
28.449800,28.786200
25.000200,21.181999
2.963940,3.020580
14.447800,25.185499
8.987510,29.925100
3.320810,9.446530
14.918500,20.088499
8.667520,6.665660
20.153099,9.700860
26.000401,13.456300
20.724100,13.875400
6.868890,11.383400
13.020400,28.865900
20.134800,8.731090
22.943001,7.104560
14.895200,23.454901
6.835760,17.980301
10.162700,19.673700
8.608220,27.586700
17.559299,17.037100
13.671100,27.481199
15.007200,17.947901
7.201100,9.526440
14.904200,12.379600
19.684299,3.756600
20.053101,11.608100
12.181200,2.576340
26.028500,4.806160
13.157400,29.444700
21.781300,16.296101
15.526000,26.617500
25.032000,5.968620
27.191200,3.694270
19.974501,16.552099
29.434601,11.772200
29.172800,26.553600
12.080100,3.050480
28.562300,20.715599
2.869400,2.020370
25.278299,25.130899
9.145370,9.824840
23.747000,29.007000
7.930580,24.547400
27.474701,4.877310
2.308440,28.002501
7.460110,11.580500
4.084760,25.013901
7.132790,2.606090
24.304001,14.144800
24.691000,14.791400
13.827400,12.704900
14.050100,13.015900
7.132440,2.595900
15.438400,11.800000
3.121270,25.007500
6.496640,13.131200
19.278601,25.530399
6.212660,5.913330
24.540400,24.527800
12.486500,17.441500
12.616000,24.462900
15.723900,5.601350
22.671000,20.513500
26.610300,19.157700
21.606800,28.781300
29.057699,27.764900
14.851000,17.194799
16.991699,12.291200
23.670500,10.971000
27.272699,14.552800
26.625700,17.205900
25.725800,24.411100
18.756399,23.212400
2.228290,26.704599
26.980301,28.112200
15.288600,18.441299
5.813370,16.786800
22.627600,17.961901
2.670100,21.952400
13.944300,23.238701
22.573000,26.297001
25.063601,14.544400
19.048201,23.719000
7.553920,2.243430
27.905899,21.754801
14.617600,3.073210
26.875999,27.767000
8.231090,3.475940
14.712400,29.211201
6.662830,27.781200
26.703899,21.293400
27.418200,10.102500
15.097800,14.230800
22.911699,18.425900
2.253940,2.556690
7.367610,13.559400
28.771999,12.872900
25.860600,21.688900
10.267500,23.425301
9.844570,14.244600
15.798600,14.219200
29.928200,11.309100
27.466499,19.680099
7.956540,10.182800
4.756820,6.654290
28.502100,19.103500
19.929100,28.107201
15.210600,3.536080
23.372700,6.894610
26.045500,23.270201
5.528010,19.656799
9.349560,28.370501
18.798300,2.376890
13.509900,28.929199
8.049660,3.939600
8.926820,26.594400
15.251100,2.349430
26.096100,29.302900
7.426970,24.844601
28.028900,2.221090
26.165600,21.588100
28.214600,20.430901
16.585300,7.992810
29.799900,22.124399
13.434600,10.603700
25.007601,2.854650
12.915800,19.635201
18.350599,22.884501
24.610100,19.158300
